solutionA_inletFlowRate,water_inletFlowRate,solutionB_inletFlowRate,componentA_inletConcentration,componentB_inletConcentration,solutionA_inletTemperature,water_inletTemperature,solutionB_inletTemperature,componentA_outletConcentration,componentB_outletConcentration,componentC_outletConcentration,outletTemperature
2.385213139195576,6.58784313146155,0.5431691127972089,7.224241421818182,13.65312837854204,30.119841142106452,10.879551962877656,29.378983554399213,1.6178244457595,0.3934764542383658,0.3858196773111297,171.17950220323917
2.4798277652023946,6.269415849869636,0.5033331056090177,6.73872670857008,12.722498630568952,31.587010969951734,10.220529648839715,31.694173668503254,1.6572022413487197,0.39434132009481576,0.29775288675650474,139.12901201433505
2.588275936522954,6.837190845241895,0.47972398248034215,6.991967016971117,12.342252681275994,31.805597921458457,9.73552715520151,29.429918017227067,1.7334565371040032,0.4105958290909623,0.1871588987041862,95.19562369426518
2.6196265683266096,7.142963891908692,0.49193161165996985,7.32763251593148,14.044219492517717,28.74689674526337,10.30418327871962,28.480175541512722,1.744142562825333,0.4181736281913969,0.25555796856375557,119.52265651595542
2.6390663183188217,6.497532958866704,0.47026076002363604,6.842347813370931,12.723761536908933,29.655675465352033,9.931351354007177,29.774754822066882,1.7679487497789863,0.39945818248988274,0.22337651558328023,109.38038087342153
2.3083687805709876,6.674571580716881,0.4940904516016417,6.715056999974215,12.031988562929952,28.880144794724345,10.546752964928316,28.22093668525298,1.5365681779238882,0.4291895639699571,0.19810507926767787,98.58363625727134
2.5611643275855123,8.037067555511493,0.5763575032106978,7.09906652523818,12.650150035274034,30.92483563388288,9.342732245569493,30.281509487111975,1.535476546188336,0.46926975596301523,0.18319349235150298,91.71726233544837
2.6255475657895584,7.351093714399059,0.49543553936437107,7.024920401128171,12.406436444446499,29.34577666889635,9.627391402489422,30.833849417229715,1.6825376428554861,0.4294650608842341,0.15748532511441604,82.34697557091977
2.4576757816134083,7.121973920151886,0.49167712298823996,7.167544153846621,12.545664686786633,29.7829658899351,10.613698914180873,28.6584614415533,1.656351094905829,0.4270264940828554,0.18544656200083123,93.28550592999437
2.613360420281683,6.969407757187801,0.49017029661010186,7.08154342371479,13.209100072960739,29.189981995281187,9.509708889780654,29.509559638148517,1.7250354153839722,0.41832967857557773,0.22445281407806753,108.12186837821548
2.541634417410063,6.261978438392629,0.5313446782049416,6.8961339462657945,12.521338941595655,28.518265571881955,9.75531772017581,32.14644328679742,1.7142725418398297,0.3860292655077898,0.32668386536391575,149.79399253170538
2.552449248394922,6.180065338838878,0.47994076532568486,6.699056474001638,12.676811868738183,29.036019379503273,9.444466619719094,28.703944777665527,1.7220755078780712,0.392425557346354,0.26799759341351215,126.49889225526692
2.54692517937879,7.224830168299333,0.5167775099661344,6.651946900241283,12.012105501713132,30.09421621001127,10.086129412491914,27.804770572580992,1.5650126384617424,0.4399977952071435,0.16335217281221814,85.37382624617766
2.449490800085167,7.191953709731795,0.5141062300881951,7.570263170477503,12.046703595841116,27.84440585075629,10.458548937671026,31.137661221912367,1.7310243616136698,0.42003796465993615,0.18980442885122248,94.81474317799734
2.456921605377233,7.309223062527554,0.5290899836483715,7.1568233323435395,11.909964770891976,29.50606036823683,9.296374223016073,30.262905106739538,1.6203328078749555,0.4368378591900588,0.1752359088354894,89.01226643781644
2.6289493419867775,7.467979567708074,0.49328991744651446,6.679733690268899,13.308063858819034,26.805230342102618,9.802694471738107,29.212189099399495,1.574295005381099,0.4520801724685904,0.16780633124228836,85.0684029508958
2.6154159852221768,7.356939257285084,0.4863521269032199,6.774843130838769,12.615739889448223,29.179142449341555,9.317624199617853,31.317525129762203,1.6193916554664356,0.43706288020841155,0.1495958445242972,78.91340290054154
2.407620426225015,6.234737876218081,0.4995118640368846,7.151256369216776,12.974841103723483,31.998133539377875,10.508679729911478,30.032176137156227,1.7195744945718927,0.3813572855829506,0.32758814322735097,150.10436342888778
2.4581617755479876,7.061971743001047,0.5138971515365093,7.383048720405889,12.303256463513547,30.753423707391335,9.857250080230301,28.1608269404407,1.7036169359440962,0.4199151325542843,0.2102013838395066,102.99129395173765
2.5667719013201205,6.621276790711042,0.5235792852801883,6.502358701478052,11.066916641304926,31.712932715842896,8.607099739402486,27.365585803660224,1.628446076559835,0.41640701781038836,0.18023942692918163,93.47222065980282
2.5714743637963444,7.134594845605295,0.49202892142115195,7.374737816461255,12.425540383159491,27.48321485557676,10.4235452209399,30.11124513047605,1.7679617512894403,0.4163052337035487,0.1831913738376917,92.24037778373054
2.3764802209023506,7.521566816923357,0.4972575370062674,7.182744734152366,13.260222290931518,28.466333673965323,8.920917794099068,31.868903255996486,1.5526870335464564,0.45556655927314,0.17873380480729506,88.15080586198889
2.474947356610725,6.944842970627872,0.48494724015269236,7.045251860314991,12.811029332403011,32.57388359433389,9.685768885082666,28.113935103234667,1.6580642676521156,0.4225050118723677,0.20473758551950114,101.07962918720409
2.561432730101028,7.395718455464225,0.4885825055485947,6.697338591705275,11.434649998912283,29.117888999738852,10.123676488478509,32.12747020303925,1.5865175310413884,0.42331968070943926,0.11151780526748573,65.01629129208538
2.5442480352817167,7.107104603152677,0.46028795251675914,6.8541198152644585,12.29121567478738,28.331567653653337,10.43533794123556,30.362637143455117,1.6553064621844151,0.42090744211475456,0.1385960772204401,75.05857749181467
2.446113745784631,6.868263729830922,0.49852694585178425,7.371883878374723,12.969501327370889,30.59640009648308,10.862946491895855,29.94474179711807,1.7131859954516901,0.4100084539537203,0.24888371581102675,118.40299309379623
2.430111914340902,7.289762102342506,0.4484377728162622,7.2749614963045675,10.89297970223273,29.072394748688396,10.076419398833593,30.793432808469277,1.6940246946131232,0.39117849355325757,0.08921821910914252,55.3097766172267
2.3131018518741757,7.3388110498559795,0.4920415197034925,7.025219158878211,12.837840529463456,28.7989683748595,9.467230300099686,32.61350501124252,1.5166894894930432,0.45220173381886386,0.17050912443196992,85.75719025297514
2.4267323791543474,6.629623833788022,0.5147619738131112,7.300204583713412,13.066435412906065,29.36018727669108,10.14150486050653,30.407513242864923,1.6994968332123055,0.39984758635950157,0.3029024949378592,138.9463463962586
2.432427670468346,6.614303146379758,0.5276482311726887,6.859486895533115,12.370188908102577,30.267023301997256,10.175598748285438,30.64040787122292,1.608600943526229,0.413541928683021,0.26818461085497786,126.72683175655959
2.5703699328608014,6.62712481785096,0.4936337020971562,7.112953187806768,12.495616142172308,34.629861497202455,9.727038093124975,29.18180206690033,1.7672841162176374,0.3979278600219112,0.23855707424368047,116.1941326867584
2.5197839211027095,6.437350413525952,0.5174133292340538,7.038665539592271,12.433272906434505,28.80500784352472,9.653993445895424,29.567193938027913,1.7301243731346032,0.39533288877317335,0.2836590120571703,132.37599311712387
2.4001626625381167,7.633501538938094,0.4803638887911036,6.956711262751853,14.223390132668527,31.654203820344264,9.4914690411116,28.998882745821106,1.4962606541269596,0.4661751705165426,0.1836616890830406,90.30041540716564
2.5181699876016492,7.622242071601423,0.4951695413471121,6.605939835103034,12.28701033950805,28.795515237168274,10.795567976102632,30.06643330890654,1.502112227089868,0.44812488087858776,0.12393158982976434,69.14426780734033
2.5230796167438663,6.956888338742414,0.5203014174140946,6.988870176073355,13.936256093938209,29.983583700724182,9.577345208041379,28.42262473327264,1.611678166202546,0.42184200045742193,0.30324384760697287,138.09617866228393
2.6679012935017097,6.4542215059673165,0.46639391084294285,7.168018361315049,12.5515694863281,29.045499130984865,10.515701798000237,28.471249223080633,1.8822545836897993,0.3861810781966148,0.2243383333876455,109.97669331369133
2.3621487905316143,6.616537204983199,0.4673178131355261,6.8448177468807065,13.061537235152429,27.85734720402479,9.97780426835601,29.75528835223963,1.5996023958589745,0.42204447727216005,0.22414296247139975,107.49187803741677
2.3610244986754165,7.558523659817652,0.4960389196011052,6.665903039219277,10.77929189137527,29.27895803291699,9.98547461774558,29.35132163107255,1.4667769126321748,0.42483566439600473,0.08852457768850638,55.02208967345547
2.4085086932610857,7.3253402660584,0.5023426286701339,7.474902038080992,12.31999927517762,31.596815733963695,10.09867853367291,30.342686438735655,1.6707674043497118,0.4285498374269684,0.17605596424289074,89.49098638561651
2.4943900766510225,7.312738582184913,0.42732326650551744,6.956450460350805,12.721630797142007,33.30082987033876,10.01485078984416,28.10283574260984,1.6382595369873676,0.41677109919116234,0.11440036628333439,65.28107763307679
2.422909177903163,7.567833858532529,0.4982672430001655,6.959929009595426,12.717866875924738,31.85593276320901,9.581947186992522,27.642579926962753,1.5318906222092241,0.4525095843653667,0.1516366883801083,79.08713972564277
2.4969882871689486,6.673847236957573,0.48122806217492486,6.638198430869904,13.525650047084868,30.611742197516662,10.54940836686518,30.596321473200817,1.590579081489338,0.42091058902283734,0.25344493128803824,120.40218826423006
2.413618466477673,6.876449182868863,0.504669377187997,6.402420468287406,11.612451655888755,30.358313566855088,10.349257304599973,30.393034018225933,1.4966974563290865,0.4363531327540039,0.16197316522896335,85.63094327717937
2.503244956693474,6.772921739287529,0.47123221262225023,7.411186604062514,11.386319962677097,32.60217925880198,9.794643569502796,28.831638631099793,1.8246692890624183,0.39324630905629293,0.157218568799628,83.87401501630706
2.4185605093839135,7.298325209967521,0.5309454494031155,6.513396638145974,11.9036190874909,31.029969814979097,10.437205635107603,29.670436414142102,1.4560016068202861,0.4543207068475613,0.16241197364403898,85.25960898984926
2.5460465777665036,7.3555662074518064,0.510193924721188,7.250662488440172,12.202202122313105,27.97927145337502,10.029474870391766,31.634567407983013,1.6888324645240471,0.42951574662629,0.16841020075593893,86.40876173695176
2.6517772375783037,7.060364466086797,0.5010884945373208,7.247499510087975,12.156640098730527,29.389426355510466,10.379020297417242,30.389606510265935,1.788889149732845,0.4107140752195215,0.18572332680596434,94.51040193536176
2.563549276447055,7.4643619916293265,0.5403040767633476,7.204975519663721,12.4421483881399,29.965465872020047,10.256723795242351,32.54463862967452,1.6482740378780072,0.4372123150162598,0.19889730978322753,99.02483731259781
2.627489404834989,6.894017713607993,0.5475483042437388,7.1564364643264256,12.273167854326607,27.854533636854626,10.290637265720363,31.568065291690232,1.7384553635301616,0.40941646569612167,0.25798995568287575,122.69443341968935
2.403350264105073,6.968332813189682,0.5309735486032358,7.1268950603113055,12.656868022795003,32.02512767866102,10.280013471005532,31.07604023528961,1.6025293593690801,0.4243515647997286,0.2543008799078456,120.85206080398376
2.493779080792322,6.8421863610505405,0.4672274182669413,7.3052073148637335,12.92289056278756,30.709036728288822,10.323233500295316,28.913294497072116,1.7547653332314153,0.40878400107706603,0.20713051578811006,101.90893844534293
2.5747213135379323,7.270311135449381,0.4694755916548074,7.118619902985249,14.224122654888658,29.663997232376744,10.180995072995415,28.02286757495375,1.670117013422681,0.43374093409847997,0.2136848445098304,102.91881080893353
2.365676075920685,6.768696150483961,0.511318743682214,6.977169357535521,12.920377758562347,29.795960538478425,9.894159006895904,30.721861130074046,1.5803482262050732,0.42320320158792357,0.26170691463762397,122.73453220022827
2.458854637626088,7.155002378421819,0.47523307885031035,7.3457362344919215,13.775805453133582,30.874036739027986,9.637007187742313,31.797660223878268,1.6792011477937994,0.4267725354630574,0.2221183335406863,106.366446365537
2.4506623818144586,7.474594346603996,0.5177492886233912,7.394404803429184,12.035386193760916,27.471372859523797,10.669612050992157,31.790330180033948,1.6540674948287992,0.43433919884393835,0.16235801936685995,83.90800176003927
2.6911538947955,7.468651611087417,0.45375295086629497,7.493233691275133,12.09231458328626,29.47046199071724,10.537901196089592,33.07223756021841,1.841343843922223,0.3997202662396066,0.11725275909672699,67.0477846832406
2.4020603981352764,6.91605251262757,0.4948886797556027,7.194029244220398,13.206454425701372,29.710656823357965,9.832236499578698,29.23484867483512,1.6395438776303375,0.42315621916182083,0.2428708607994037,114.72948000036752
2.4481850758883854,7.51056547177274,0.49973151665870286,6.438258993916792,12.84430996815448,28.70740384648053,10.161215766381929,30.691087922517056,1.4330645676759965,0.46564763985354235,0.14808449272030438,77.91011059125475
2.2622871478611644,7.080565515395498,0.5043102806086442,7.493025559943421,11.292336204966501,29.557921101149134,10.615877782551479,28.83213643611731,1.6428468820279014,0.4211215246952396,0.15720151847138572,82.33140239029638
2.323561471890445,7.306438591478047,0.48185454656556337,7.461783353937039,12.726402178125417,26.720110604369836,9.678280814340724,30.915671719614977,1.6300546879304147,0.437328493844403,0.16911562422343118,84.57783850654158
2.7486341970568606,6.9774460267846665,0.5081978291532713,7.025726362721746,12.623179228292262,31.45612102145384,10.326722145509393,28.133814666283,1.778587329166579,0.4101787459809044,0.21664341456744884,107.25836477931193
2.418708225439591,7.204205047843468,0.5302181726763805,7.3714749365601495,11.974426063424465,28.5931324800448,9.004143099573753,29.545381632341957,1.6589696532253302,0.4311613724541003,0.19416868852171904,95.77314096988954
2.3918552499963073,7.1392585587968656,0.5171981023052177,7.21325992965949,11.771581599585764,29.690703171503685,10.666205105049585,29.649890549853865,1.628183072633931,0.42823860984933515,0.17765815353754652,90.79358891094665
2.5539812221238254,7.16257193014815,0.4958257562459537,7.3691610334919,13.209549173126376,30.21101754400854,9.168883694823194,28.44078888217291,1.7334480839887443,0.42237898204313656,0.21896372244372742,105.31105073288938
2.399465503327973,6.92546308375748,0.5162495313910489,7.182968861138983,12.509286949830694,33.644211263014654,10.318194520982615,31.36811239437202,1.6330710809919924,0.41966807885720253,0.2365453793426572,114.47844189340327
2.6119259084060986,6.7629997272516436,0.47915554045309033,7.310189226886226,14.047609146266506,32.601263986727304,10.336960648351123,28.07233722173794,1.7942644716288927,0.3963129507797815,0.28675324608400965,133.1771863541219
2.5250331408374795,7.2209835086326315,0.5253672353422385,7.297502841127981,12.12008428577882,31.40539976951345,10.14009387799689,29.225429483691187,1.6960265233625715,0.42406176074566354,0.19586397124354873,98.15641311980886
2.3919883206438675,7.119365634538883,0.4999745451033622,7.109431611306897,12.492491131480628,32.102331091369024,10.728190269953984,28.319892642223465,1.602495165761905,0.43158945971528834,0.19229652809063483,96.4455360314015
2.6110155168088465,6.770686941278758,0.5159112062277904,6.952531658567615,12.612305517629704,29.11532593874574,10.060779562202072,31.686624663651173,1.7106702007243566,0.4105635272437513,0.24685046905848618,118.33129454980423
2.451821375211956,6.91084376774477,0.49177990633212343,6.468123824635811,12.293308856855827,30.636564273761735,9.086984007320325,28.384165317916143,1.5223907345469614,0.43968639829277484,0.173803478397139,88.82217083209764
2.5916049964483077,6.868940638121454,0.4702295556125198,7.1593583578751305,12.500985187260062,28.028742388959017,9.637339617419116,30.551550111759923,1.7771396803624282,0.40949715834282296,0.18243374299662138,92.02535054785386
2.6450945765921636,6.9077604915844555,0.48757669249334706,7.068361416757802,13.041271379899447,29.18722306888651,10.168393961440245,29.301442608045818,1.7518799178339983,0.4128221477125943,0.22047929956453272,107.31538794289787
2.5253099208176395,6.99507081130912,0.5099389793148049,7.126363139834954,13.106644072710736,29.475753480247533,10.172547658915732,30.386791278778674,1.671640115803834,0.42124352537631227,0.2450950254334389,116.46294515260672
2.476305281448863,7.374561590098622,0.5141897155727225,7.07675629805654,12.681543088605133,29.71324094040284,9.685434521273748,30.203276469935645,1.5976876282353836,0.4430797220205528,0.1860262533250959,92.84847667748204
2.6233221059204372,6.489425241943147,0.5237066297279819,7.157271868147975,12.951604482215656,28.960249164886534,9.93187828698575,29.430325086288804,1.7897978936487142,0.38663518600276636,0.31723795537513666,145.49476309694063
2.593470653279453,7.612387749071722,0.482902531448348,7.636675562919382,12.994046092316488,28.398014263305697,9.157835196975952,28.621473983093438,1.7737891664445427,0.4287762213229672,0.1582757101964355,80.66549243928063
2.4188870136836575,6.619202753836936,0.5294076483477859,7.237399719163808,12.747163918833307,28.019333888560084,9.697396324938211,32.02357909261275,1.678371981831416,0.40252750714262825,0.30282372317811473,138.8060900008598
2.4196664622885544,6.849399458639473,0.4654185612827769,7.709903374820568,12.223230630498424,31.71036773797681,9.558737121929369,31.321615943121856,1.8240514215223462,0.3996646858325367,0.1847441161610675,93.15042594907032
2.3616313689617128,7.1315122549663945,0.4669870254544638,7.438649121493784,13.34014267090882,30.97757179684362,9.506998579479784,29.087075539480793,1.6651884379310813,0.42830443439229476,0.19715659260859653,96.19865995481717
2.6100169642486346,6.439822445765568,0.4963762582501526,7.275554575888391,12.147146231691222,31.477285306626868,10.676901881971787,26.7220638534136,1.8649380270334193,0.3830957329309086,0.24852157013802254,120.27324046465321
2.2887121391398377,7.065434928208922,0.4938711369531839,7.1272181873868945,13.617962786217323,30.0795867602165,10.141532747987753,31.013308021271087,1.5346976571282194,0.43954814439514817,0.24338304284386011,114.37468673566991
2.58051400406606,7.110607182228016,0.4650984977687621,6.819468239046583,12.576261102150122,27.841356880354624,9.353292086865451,31.65073661189757,1.6579315985620966,0.4263760307349775,0.14954693352861712,78.66040914160448
2.6114300010170446,6.760824624388889,0.48252416386499386,6.72115386807873,13.052669747181346,28.933133983910636,10.420439521358844,33.02591613970844,1.6700779320434012,0.41716613848266265,0.22193786279858127,108.50772418962578
2.579521445114167,7.626399251613195,0.4946443788399581,7.078769704046607,13.465057347882386,31.714691652574913,10.505442019059217,31.363469816876318,1.6178964074469016,0.44535498525847306,0.17708082825666366,89.88491797032952
2.6055639696331863,6.491816041475979,0.4875737370248649,6.993304510039314,11.858701262275575,26.97862508433184,10.244466396450434,29.585740474011743,1.7976895697238866,0.3965099497739883,0.20672627260578116,102.87338249547656
2.6193303701009882,6.75978492626068,0.4787516165306308,7.188411212560477,12.981127204711363,30.641142877903178,9.862408038476929,27.811395634315772,1.7963473968536414,0.4030684528503853,0.2273656652566028,110.15762608577995
2.624179527759072,7.163586114219643,0.4851125014035584,6.955858829930871,12.104655268837218,32.95817977810378,9.979062831479268,29.955000583668948,1.6999379090517124,0.41777823500157085,0.15383563154430754,82.5038188167357
2.631923745663401,7.239362245240172,0.5110582906096347,6.867153486617335,11.983698596448436,26.902595381572326,10.057127480676513,31.767347558720246,1.6607219792003,0.4296808537360626,0.16020215859931725,83.79199810570987
2.597812052334752,7.472495216226026,0.509043535875335,6.8911788868118515,13.377974497366768,29.185454237884585,9.499288161704499,28.511507347219037,1.5950837224259549,0.44954524327392054,0.1941588522679431,95.53441402747671
2.659650987124138,7.095344018636649,0.4653320568069181,7.43742026155549,13.045992365737003,29.133750303939394,10.25419244799724,30.208319336721843,1.8424473206044139,0.40797741390863473,0.18600734053919124,93.47139441029242
2.4739888677707382,6.442493622632442,0.5044765710410075,6.9869213488052,12.422995800369339,28.155046902639583,10.701232955257524,30.74459640679754,1.7017906540764962,0.3992140493803458,0.2660165585177042,125.83675383060915
2.561322510699959,7.294945265322037,0.4710766264927553,7.519677398139089,12.17717830954684,27.83720921913772,9.51476140608338,30.783848181895678,1.7936686698477633,0.412827743611415,0.14262812719940487,75.61548099794987
2.5092851230342905,7.057836000689532,0.49037355438293573,6.8233397598103895,12.462506809524859,32.416077487278756,10.596146899846246,28.234057953783633,1.6129012225916501,0.4286718438685245,0.17896295548276445,91.94542382400027
2.5935842490360086,6.08929926741265,0.4962852833240639,7.022471735705481,11.717269025967017,29.65796008632026,10.43509886127822,28.705677117043876,1.8546384418994968,0.3743740559444471,0.25913735507230107,124.98049714013331
2.568382001717087,6.687927688239988,0.5072655282064855,7.572424017586282,11.72635451384524,27.482683034024603,10.055864744714142,29.091541379911007,1.8832786650514783,0.39183250240066403,0.21740901860858852,106.51911961509472
2.614585755047842,6.94410938461469,0.47784017212851143,7.725206811222089,13.092700766360226,29.216919826712854,9.980340028195428,31.618563868895308,1.899404252995728,0.3972150358916025,0.22612939457881884,109.01941198605584
2.551741675685696,7.507749818242422,0.512085307953452,6.62500524105049,13.249658913685566,33.54531325858477,9.695704011885482,28.97517396053354,1.507256857697265,0.4580693181361767,0.18374181299851364,92.78143420705771
2.3754943072630548,7.037338829345215,0.5344718937930806,7.421668496111216,12.481352744841656,29.647392819344475,10.272488221526999,28.355508060389866,1.6484287090488448,0.42277944423435,0.24784764704784634,117.26909401246803
2.2222246121870843,6.803146750196931,0.5178685455191362,6.152961634031451,12.454674588208537,29.88785340721654,9.141169223271959,29.609084466041338,1.3276974697726385,0.46571496191419715,0.21014399962865207,102.35265763775976
2.37303129886917,7.499601449064475,0.4927597924734378,7.306074705000659,12.18928441397744,30.97553704880005,9.851024819349448,29.668834824925113,1.6015310862800596,0.4372529160658483,0.1422127659926666,75.55489342652533
2.465580742792559,6.892598216327027,0.5183495969830574,7.195940711203363,12.862110994469974,25.792253905527332,10.120895876448685,28.381644113670802,1.6687948749824921,0.4198362626327234,0.25520558151927064,119.29097542737145
2.4707284444926016,6.731461221731564,0.5201619760551531,6.971092433082896,12.424637802649043,30.53677406081897,10.281138203041166,31.965427559702448,1.6461347464382792,0.41389915556854756,0.2508396225568962,120.07513817972512
2.558358822172209,6.924184925938756,0.5068524650275148,7.35851167282268,14.03084800617623,29.77014917808259,9.955055252113993,31.249367068285608,1.7313924125733287,0.40555734487892736,0.3063545411471141,139.62095167151006
2.5487085543316,6.890387883874379,0.479948090399608,7.04811704489883,12.338362045093227,32.71489771624658,10.804532188362316,29.20498888008177,1.718027617821636,0.41102404238733625,0.18598641412625866,95.34377159292859
2.234620398099162,6.527517181653858,0.4674302921709727,6.922012619391374,12.381634172689944,29.231763745328692,10.07396774085555,31.67583575141407,1.5724220597569498,0.42005887924386637,0.20700741022714034,101.4737011504746
2.467879350864623,6.9567551959574105,0.5026091683794692,7.295570526221509,12.867373941308898,30.72619060901843,9.656744579632175,30.55835021109948,1.6966012172528924,0.4173597494137459,0.23410608555569856,112.09521788703483
2.6067252494298017,7.127853920350866,0.5105622301933967,7.14481340980135,12.004573002413954,29.526199077119884,10.63841282994116,26.996602603583938,1.7281078446050726,0.41867347714906994,0.17956927278968865,91.95103378362626
2.4330890800407143,7.032447641079965,0.5290250262381625,6.984496044964543,13.70564232279343,31.284614644047167,9.977262257048892,32.99690339066217,1.5522025681239764,0.42923287761235296,0.2962244233386081,136.12509526252404
2.4943192831970884,6.778663626406456,0.5031628756865429,6.874283479543223,11.615189646019852,27.383870474523974,9.080298236474391,30.110764592408316,1.6645008237832604,0.41896081110045524,0.17885476492437466,90.86697194463244
2.386505136791574,6.8867633404045785,0.5171288083877005,7.004221256324294,12.92375377179043,28.135343206199536,10.164402151321553,29.111700539599042,1.5803286885969698,0.428595148588662,0.25403755700559044,119.2761700637821
2.5266540022199493,7.202710304543821,0.4904137464632267,7.19596919149389,12.569753150614243,30.068172330655102,10.958168451900121,28.125170987138574,1.6897276760929019,0.42449206207475865,0.17868930865605412,91.02716831267395
2.5622945463789755,6.234867437995183,0.4928198788679029,7.188860982338625,12.377149565133513,32.63083477562179,9.946405400954063,31.791993319177777,1.8423761092027688,0.37578416200302145,0.28080542441521394,133.17795122280717
2.4379344156199516,7.309202378519646,0.4860972834170419,7.283833623171158,12.94565487651779,28.52837526877903,10.543781833631613,30.106596261797108,1.6450951663391558,0.43457602285643787,0.18036619578495242,90.32795456448827
2.4925021600822683,7.028871662461983,0.482715380565446,6.376160103943395,13.2734613997459,26.580357884877458,10.855010255649802,30.52230354553882,1.4932232626732442,0.4496956849670409,0.19077281155610457,94.91885611759739
2.492570380487552,7.518878149901209,0.5245027479886658,6.117618977784619,13.213411951571057,30.46608900335201,9.874999273314188,29.19267870618819,1.3597225043616394,0.4826540228225724,0.17513858610170474,88.89827645804189
2.6423297008077937,6.843520828284975,0.4811158416154895,6.868284736767037,12.788731897071974,30.032484654012137,9.835519382531459,31.048063755649935,1.719455127889654,0.41455130079548597,0.20277410003227056,100.94608310544544
2.6645597406692825,6.740468384860863,0.5059887563832457,6.366381682881723,12.815144882316078,30.66555713875283,9.342786168295618,28.473983362641604,1.597827016322035,0.4267263073681427,0.22752736802488924,110.90229338165716
2.5083836654734597,6.873414377939223,0.49474004965246915,6.834278756037249,13.532000072315542,28.076689608445747,10.250478889605915,29.753810150257152,1.6100861707603216,0.42656553858927443,0.25128557934188966,118.31451686510019
2.3900388871964755,6.859548397962219,0.4902275276220315,7.281251308021561,11.862036075503076,29.75469678739978,9.531061612152655,29.668540589875704,1.6957185014740748,0.4150096799824865,0.1820341786159913,91.91789271845408
2.522441625105004,6.993198607406965,0.45128968284814586,6.444597175117044,12.523558034812472,32.762772461417,9.899526910064822,29.38320043904571,1.5613661330690745,0.42777122622525354,0.13927926792449552,76.17622436170763
2.387660219282565,7.245307739070665,0.45933750757691383,7.073555629920992,11.692575743103202,31.37039082002491,9.594945931729171,30.009123076267656,1.616075816310779,0.4173680066406436,0.11480361827918414,65.30034746535352
2.3523584708260916,7.305453882150284,0.4972872745227282,6.853471249488599,12.202148639686422,27.0731735324905,10.918337564602155,30.79180218046025,1.5121140886108477,0.4466395748053374,0.15089008644184015,79.21235569988141
2.253592909892605,7.770468622148315,0.5105258490127202,7.1103439451473065,13.530501629769914,29.533930885230916,10.151899159268055,31.88491221500749,1.4316910748531442,0.4769601986699058,0.1787532699485826,88.35111523622027
2.2929762808848397,7.257715112503537,0.5239839342242425,6.615579534272249,12.024219254370971,31.153007686182036,9.017769348156719,28.14483864091278,1.4236218801964928,0.4612377184888046,0.16414200899599254,84.25305791912535
2.4614385639590024,7.307267633543274,0.4817951322222833,7.1310518274126355,12.642897763480454,32.98434007828183,9.89571758927218,30.16154408090273,1.63118733468312,0.4318784422789431,0.16236435655522416,84.38392185273676
2.3332801046781295,7.750620386999865,0.4905118895393964,7.187775177587835,13.469346783620386,29.899053246615267,9.620717239674605,30.118537008012026,1.5060033820136591,0.4647909070329053,0.16000737995563422,80.83762540248892
2.5170401212944395,7.381779175044471,0.5413269526844797,7.501632555955339,12.59746485535562,26.041105807404904,10.47913390259555,30.448496209512882,1.6974764779093985,0.43096449844527507,0.22222053354959714,106.70928081120303
2.4859922379699975,7.20476135077865,0.5089015584076444,6.841417499264222,12.718145059466012,31.591881124214467,10.454369597008679,32.080911604752544,1.5698087116939763,0.4392185018981081,0.19534058342755986,97.95896838500846
2.3149665533925297,6.729644671358478,0.49585781913890664,7.121094373503596,11.547951553873135,28.415982108145272,10.426612552075198,28.937208011527616,1.6363350890912045,0.4170402926844863,0.18315473406763386,92.75776639634034
2.4727437303996562,6.6928389927825975,0.4914852282331672,7.06139320399629,12.99176562219999,29.249581738249447,9.627238655448593,26.477441305078287,1.6838356936739645,0.4126574226822074,0.2485433604232289,117.30335254641699
2.4948362835318214,7.141686746305133,0.4779215182869574,7.038148022741969,11.965400531008235,28.79672867984266,10.15586385818608,30.25524378554229,1.6640468232906216,0.4214059304702281,0.14397582247553578,77.13589003968121
2.489760097369656,7.137545278008741,0.5401796455349335,6.9784577000085175,12.456447945863594,29.78011424708984,10.410642013182212,27.743543664235858,1.5953800559679059,0.43485229877746395,0.22693570702542196,109.82202753862418
2.2907041154198993,7.389280777107703,0.5767374184389168,6.655951097804313,12.816694659334056,29.595999644059702,10.893493684529403,29.993352416373227,1.362090548518598,0.47182785470526456,0.24885728881672164,117.77429911385144
2.4160820017767075,7.021653204352456,0.46854474046149563,7.077375544302767,13.385226061270393,29.031498586363682,9.979662173609427,30.296998753934076,1.6250891446802875,0.4310108294783007,0.20208023040582124,98.55949451026981
2.592264724866094,7.188713352489082,0.4865629441829034,6.483812121746306,12.91841432815616,30.062520307536545,10.649053486363812,29.52028014641718,1.5520466765380672,0.4423174590512204,0.16986628547730273,87.87517544017663
2.36432662208648,6.885152209310787,0.46619626413762755,7.41792449274343,12.89890010444601,29.958660005997388,10.194610571708381,29.783969134364668,1.7034711335745625,0.4155522307716261,0.203387676239021,99.55511294395217
2.537615987247377,7.020404496884848,0.5024323279036328,6.757597265265705,12.148141318153092,28.01606420502526,10.069612377357544,30.687345442038804,1.616340781843071,0.43034698531365134,0.17634726952940982,90.15440730976974
2.425218205354585,6.886703360408083,0.48847940982569943,7.301890087848802,13.324196233602956,29.596562529561652,9.83742558605826,29.474913911411136,1.6833506779054839,0.4169487784914977,0.2471664478960975,116.35706252330698
